"id","attempts","BestRating","PoorestRating"
14035,"2","A+","A+"
14036,"2","A","A"
14038,"2","A","A"
14039,"2","B","B"
14041,"2","A+","A+"
14044,"2","A","A"
14045,"2","A-","A-"
14046,"2","A","A"
14047,"2","A","A"
14048,"2","A","A"
14049,"2","A+","A+"
14050,"2","F","F"
14053,"2","B","B"
14056,"2","F","F"
14057,"2","A+","A+"
14059,"2","B","B"
14061,"2","C","C"
14062,"2","F","F"
14063,"2","B","B"
14064,"2","F","F"
14065,"2","A+","A+"
14066,"2","A-","A-"
14067,"2","Err","Err"
14068,"2","A+","A+"
14069,"2","T","T"
14071,"2","B","B"
14072,"2","T","T"
14073,"2","T","T"
14074,"2","Err","Err"
14075,"2","A-","A-"
14077,"2","F","F"
14078,"2","F","F"
14079,"2","A+","A+"
14081,"2","T","T"
14083,"2","A","A"
14085,"2","B","B"
14086,"2","B","B"
14087,"2","F","F"
14088,"2","A","A"
14090,"2","A","A"
14091,"2","A+","A+"
14093,"2","A","A"
14094,"2","A","A"
14095,"2","B","B"
14096,"2","B","B"
14097,"2","A","A"
14103,"2","A-","A-"
14104,"2","A","A"
14106,"2","A+","A+"
14107,"2","A+","A+"
14108,"2","A","A"
14110,"2","A+","A+"
14112,"2","F","F"
14113,"2","A","A"
14114,"2","B","B"
14115,"2","A","A"
14116,"2","B","B"
14118,"2","A+","A+"
14119,"2","A","A"
14120,"2","A","A"
14124,"2","A-","A-"
14126,"2","A","A"
14127,"2","A","A"
14128,"2","A","A"
14129,"2","A","A"
14136,"2","B","B"
14137,"2","A-","A-"
14143,"2","A","A"
14144,"2","A","A"
14146,"2","A","A"
14147,"2","A","A"
14148,"2","A","A"
14150,"2","A","A"
14152,"2","F","F"
14153,"2","B","B"
14154,"2","A","A"
14155,"2","A+","A+"
14157,"2","B","B"
14158,"2","A","A"
14159,"2","A","A"
14160,"2","Err","Err"
14161,"2","B","B"
14162,"2","A","A"
14163,"2","F","F"
14166,"2","A","A"
14167,"2","A","A"
14169,"2","A","A"
14171,"2","A","A"
14172,"2","B","B"
14173,"2","A","A"
14174,"2","A+","A+"
14175,"2","C","C"
14176,"2","A-","A-"
14179,"2","B","B"
14182,"2","A+","A+"
14183,"2","T","T"
14185,"2","A+","A+"
14188,"2","A","A"
14190,"2","A+","A+"
14191,"2","A","A"
14192,"2","Err","Err"
14193,"2","A","A"
14194,"2","B","B"
14195,"2","B","B"
14196,"2","C","C"
14197,"2","A","A"
14201,"2","F","F"
14202,"2","C","C"
14203,"2","C","C"
14204,"2","A","A"
14208,"2","A+","A+"
14209,"2","A","A"
14210,"2","A","A"
14211,"2","A","A"
14212,"2","A-","A-"
14214,"2","A","A"
14215,"2","A+","A+"
14216,"2","A+","A+"
14217,"2","A","A"
14219,"2","A","A"
14220,"2","A","A"
14222,"2","A","A"
14224,"2","A+","A+"
14225,"2","Err","Err"
14227,"2","A","A"
14228,"2","A+","A+"
14230,"2","C","C"
14232,"2","B","B"
14233,"2","A","A"
14234,"2","B","B"
14235,"2","B","B"
14236,"2","A","A"
14237,"2","C","C"
14240,"2","A+","A+"
14241,"2","A","A"
14244,"2","A-","A-"
14245,"2","A","A"
14246,"2","A+","A+"
14247,"2","C","C"
14248,"2","C","C"
14249,"2","A","A"
14251,"2","C","C"
14253,"2","A+","A+"
14255,"2","A-","A-"
14256,"2","C","C"
14257,"2","A+","A+"
14258,"2","B","B"
14259,"2","A+","A+"
14260,"2","A","A"
14263,"2","A-","A-"
14265,"2","T","T"
14267,"2","A","A"
14268,"2","C","C"
14270,"2","A-","A-"
14271,"2","A","A"
14272,"2","T","T"
14273,"2","A+","A+"
14274,"2","T","T"
14275,"2","A","A"
14276,"2","A","A"
14277,"2","A+","A+"
14279,"2","A","A"
14281,"2","B","B"
14282,"2","A","A"
14283,"2","A","A"
14284,"2","Err","Err"
14285,"2","C","C"
14286,"2","A+","A+"
14289,"2","A+","A+"
14290,"2","F","F"
14292,"2","A","A"
14293,"2","A+","A+"
14294,"2","F","F"
14296,"2","A","A"
14299,"2","A","A"
14300,"2","B","B"
14301,"2","A+","A+"
14302,"2","A","A"
14303,"2","A-","A-"
14304,"2","F","F"
14306,"2","A","A"
14307,"2","A","A"
14308,"2","A","A"
14310,"2","A","A"
14312,"2","A","A"
14313,"2","A","A"
14314,"2","A","A"
14316,"2","A","A"
14317,"2","C","C"
14318,"2","A","A"
14319,"2","B","B"
14321,"2","F","F"
14322,"2","C","C"
14323,"2","A+","A+"
14324,"2","F","F"
14325,"2","A-","A-"
14326,"2","A","A"
14327,"2","C","C"
14328,"2","C","C"
14330,"2","A+","A+"
14331,"2","A","C"
14332,"2","F","F"
14333,"2","A","A"
14334,"2","B","B"
14340,"2","C","C"
14341,"2","A+","A+"
14343,"2","A-","A-"
14344,"2","A-","A-"
14348,"2","A","A"
14349,"2","A","B"
14352,"2","T","T"
14353,"2","C","C"
14354,"2","A","A"
14356,"2","A+","A+"
14357,"2","A","A"
14358,"2","Err","Err"
14359,"2","B","B"
14360,"2","A-","A-"
14361,"2","T","T"
14364,"2","B","B"
14365,"2","A+","A+"
14366,"2","T","T"
14367,"2","A","A"
14369,"2","A","A"
14370,"2","T","T"
14371,"2","A","A"
14372,"2","T","T"
14373,"2","A","A"
14374,"2","F","F"
14375,"2","A","A"
14376,"2","C","C"
14378,"2","C","C"
14380,"2","A","A"
14382,"2","A-","A-"
14383,"2","A","A"
14384,"2","B","B"
14385,"2","A","A"
14387,"2","A","A"
14388,"2","A","A"
14389,"2","B","B"
14390,"2","A","A"
14391,"2","A","A"
14392,"2","B","B"
14393,"2","T","T"
14394,"2","A","A"
14395,"2","A-","A-"
14396,"2","A","A"
14399,"2","Err","Err"
14400,"2","A","A"
14401,"2","F","F"
14402,"2","B","B"
14403,"2","A","A"
14405,"2","C","C"
14407,"2","B","B"
14411,"2","C","C"
14412,"2","Err","Err"
14413,"2","B","B"
14416,"2","A-","A-"
14417,"2","B","B"
14418,"2","F","F"
14419,"2","A+","A+"
14420,"2","C","C"
14422,"2","B","B"
14423,"2","A-","A-"
14424,"2","B","B"
14425,"2","T","T"
14426,"2","F","F"
14429,"2","A","A"
14431,"2","A+","A+"
14432,"2","T","T"
14436,"2","A-","A-"
14437,"2","A-","A-"
14438,"2","A","A"
14439,"2","A","A"
14440,"2","A-","A-"
14441,"2","C","C"
14442,"2","A","A"
14444,"2","A+","A+"
14446,"2","A","B"
14447,"2","A-","A-"
14448,"2","A","A"
14449,"2","A-","A-"
14450,"2","A","A"
14452,"2","B","B"
14453,"2","F","F"
14456,"2","A+","A+"
14457,"2","A+","A+"
14459,"2","F","F"
14461,"2","A+","A+"
14462,"2","A-","A-"
14463,"2","A","A"
14464,"2","A","A"
14465,"2","A-","A-"
14466,"2","A","A"
14467,"2","A","A"
14468,"2","A","A"
14469,"2","F","F"
14471,"2","A+","A+"
14474,"2","B","B"
14475,"2","A+","A+"
14476,"2","A","A"
14480,"2","C","C"
14481,"2","T","T"
14482,"2","F","F"
14484,"2","A-","B"
14485,"2","A+","A+"
14488,"2","T","T"
14489,"2","C","C"
14491,"2","A","A"
14493,"2","A-","A-"
14495,"2","A","A"
14496,"2","T","T"
14499,"2","F","F"
14501,"2","A","A"
14502,"2","A+","A+"
14503,"2","B","B"
14506,"2","A","A"
14507,"2","F","F"
14509,"2","F","F"
14510,"2","C","C"
14511,"2","A-","A-"
14512,"2","A+","A+"
14514,"2","B","B"
14516,"2","A-","A-"
14518,"2","C","C"
14521,"2","A","A"
14522,"2","A","A"
14523,"2","A+","A+"
14527,"2","A","A"
14529,"2","A","A"
14530,"2","A","A"
14531,"2","C","C"
14532,"2","A","A"
14533,"2","B","B"
14534,"2","A","A"
14535,"2","F","F"
14536,"2","A","A"
14537,"2","Err","Err"
14538,"2","T","T"
14539,"2","A","A"
14543,"2","A","A"
14544,"2","B","B"
14545,"2","B","B"
14547,"2","A","A"
14548,"2","F","F"
14550,"2","C","C"
14551,"2","A","A"
14552,"2","A","A"
14553,"2","A","A"
14554,"2","B","B"
14556,"2","A","A"
14557,"2","A","A"
14558,"2","A-","A-"
14560,"2","A-","A-"
14561,"2","A","A"
14562,"2","A","A"
14563,"2","C","C"
14564,"2","A","A"
14565,"2","F","F"
14566,"2","A+","A+"
14567,"2","A","A"
14568,"2","F","F"
14569,"2","A","A"
14570,"2","B","B"
14571,"2","A","A"
14572,"2","B","B"
14574,"2","A","A"
14575,"2","A-","A-"
14578,"2","F","F"
14579,"2","A","A"
14581,"2","A-","A-"
14583,"2","A","A"
14585,"2","F","F"
14587,"2","F","F"
14588,"2","A","A"
14589,"2","A+","A+"
14590,"2","B","B"
14593,"2","A","A"
14595,"2","B","B"
14596,"2","A","A"
14597,"2","B","B"
14599,"2","A","A"
14600,"2","B","B"
14601,"2","A","A"
14603,"2","A+","A+"
14605,"2","B","B"
14607,"2","A","A"
14608,"2","B","B"
14609,"2","A","A"
14610,"2","A","A"
14613,"2","F","F"
14615,"2","C","C"
14617,"2","A","A"
14619,"2","B","B"
14620,"2","A","A"
14621,"2","A-","A-"
14623,"2","F","F"
14624,"2","C","C"
14625,"2","A","A"
14626,"2","A","A"
14632,"2","T","T"
14633,"2","A","A"
14641,"2","F","F"
14642,"2","F","F"
14643,"2","A","A"
14647,"2","A-","A-"
14648,"2","F","F"
14649,"2","A-","A-"
14652,"2","A+","A+"
14653,"2","F","F"
14654,"2","A-","A-"
14656,"2","A-","A-"
14657,"2","A","A"
14658,"2","A","A"
14659,"2","F","F"
14660,"2","A-","A-"
14661,"2","F","F"
14665,"2","A","A"
14667,"2","C","C"
14668,"2","A","A"
14670,"2","A+","A+"
14672,"2","B","B"
14673,"2","Err","Err"
14675,"2","B","B"
14676,"2","B","B"
14678,"2","F","F"
14679,"2","C","C"
14680,"2","B","B"
14683,"2","A","A"
14685,"2","B","B"
14687,"2","A-","A-"
14689,"2","A-","A-"
14690,"2","C","C"
14692,"2","A","A"
14695,"2","A","A"
14696,"2","A+","A+"
14699,"2","B","B"
14700,"2","A+","A+"
14702,"2","A+","A+"
14703,"2","A+","A+"
14705,"2","A","A"
14707,"2","A","A"
14708,"2","A","A"
14709,"2","C","C"
14710,"2","C","C"
14712,"2","A","A"
14713,"2","A","A"
14714,"2","B","B"
14719,"2","B","B"
14720,"2","A","A"
14721,"2","A","B"
14722,"2","C","C"
14723,"2","A","A"
14724,"2","A+","A+"
14725,"2","F","F"
14726,"2","B","B"
14727,"2","A-","A-"
14731,"2","A+","A+"
14732,"2","A","A"
14733,"2","A-","A-"
14734,"2","F","F"
14735,"2","A","A"
14736,"2","A","A"
14737,"2","A","A"
14738,"2","A","A"
14739,"2","A","A"
14742,"2","F","F"
14743,"2","A-","A-"
14744,"2","C","C"
14745,"2","T","T"
14747,"2","C","C"
14749,"2","A","A"
14751,"2","A","A"
14752,"2","B","B"
14754,"2","A","A"
14755,"2","A","A"
14756,"2","A","A"
14757,"2","A","A"
14758,"2","A+","A+"
14760,"2","A","A"
14761,"2","A","A"
14762,"2","A","A"
14763,"2","A","A"
14764,"2","A","A"
14765,"2","A","A"
14766,"2","A","A"
14767,"2","Err","Err"
14769,"2","B","B"
14770,"2","A","A"
14771,"2","C","C"
14772,"2","A-","A-"
14773,"2","A","A"
14774,"2","A","A"
14775,"2","T","T"
14776,"2","A","A"
14777,"2","A","A"
14778,"2","A","A"
14779,"2","A","A"
14780,"2","A","A"
14781,"2","A","A"
14782,"2","A","A"
14783,"2","A","A"
14784,"2","A","A"
14786,"2","A","A"
14787,"2","A","A"
14788,"2","F","F"
14791,"2","A+","A+"
14792,"2","A","A"
14793,"2","C","C"
14794,"2","A","A"
14796,"2","A+","A+"
14798,"2","A","A"
14799,"2","C","C"
14800,"2","A","A"
14802,"2","A","A"
14804,"2","B","B"
14805,"2","F","F"
14806,"2","A","A"
14808,"2","A","A"
14812,"2","A","A"
14813,"2","A","A"
14814,"2","B","B"
14815,"2","A","A"
14819,"2","A","A"
14820,"2","B","B"
14821,"2","A","A"
14825,"2","B","B"
14826,"2","T","T"
14829,"2","B","B"
14830,"2","A+","A+"
14832,"2","F","F"
14833,"2","Err","Err"
14834,"2","F","F"
14835,"2","A-","A-"
14836,"2","A+","A+"
14839,"2","A","A"
14840,"2","B","B"
14841,"2","T","T"
14842,"2","A","A"
14843,"2","B","B"
14844,"2","A","A"
14846,"2","A","A"
14847,"2","A+","A+"
14848,"2","A+","A+"
14853,"2","A","A"
14854,"2","A","A"
14855,"2","A","A"
14856,"2","B","B"
14857,"2","B","B"
14859,"2","A","A"
14860,"2","F","F"
14861,"2","C","C"
14863,"2","C","C"
14864,"2","A+","A+"
14865,"2","F","F"
14866,"2","A","A"
14868,"2","C","C"
14870,"2","C","C"
14871,"2","A","A"
14872,"2","A+","A+"
14873,"2","A+","A+"
14876,"2","B","B"
14877,"2","A","A"
14880,"2","Err","Err"
14881,"2","",""
14883,"2","A+","A+"
14884,"2","F","F"
14885,"2","C","C"
14887,"2","Err","Err"
14890,"2","A","A"
14891,"2","C","C"
14892,"2","A+","A+"
14893,"2","T","T"
14896,"2","F","F"
14898,"2","C","C"
14899,"2","B","B"
14901,"2","A+","A+"
14903,"2","A+","A+"
14904,"2","F","F"
14905,"2","T","T"
14906,"2","B","B"
14909,"2","T","T"
14910,"2","F","F"
14913,"2","C","C"
14914,"2","F","F"
14915,"2","C","C"
14916,"2","A","A"
14917,"2","A","A"
14919,"2","A+","A+"
14920,"2","A+","A+"
14923,"2","F","F"
14924,"2","A","A"
14925,"2","C","C"
14927,"2","A-","A-"
14928,"2","A+","A+"
14929,"2","F","F"
14930,"2","A","A"
14931,"2","A","A"
14934,"2","A+","A+"
14935,"2","F","F"
14936,"2","B","B"
14937,"2","A-","A-"
14938,"2","A-","A-"
14939,"2","A","A"
14940,"2","F","F"
14941,"2","A","A"
14942,"2","A","A"
14943,"2","A","A"
14944,"2","C","C"
14945,"2","A-","A-"
14947,"2","F","F"
14949,"2","A","A"
14950,"2","F","F"
14953,"2","A+","A+"
14954,"2","Err","Err"
14956,"2","T","T"
14960,"2","A","A"
14961,"2","A+","A+"
14963,"2","A-","A-"
14965,"2","A","A"
14966,"2","Err","Err"
14967,"2","A","A"
14968,"2","B","B"
14971,"2","A","A"
14973,"2","A","A"
14974,"2","A","A"
14975,"2","A","A"
14976,"2","A","A"
14977,"2","A","A"
14978,"2","A","A"
14979,"2","A","A"
14980,"2","A+","A+"
14981,"2","F","F"
14983,"2","B","B"
14987,"2","B","B"
14988,"2","A","A"
14989,"2","C","C"
14991,"2","C","C"
14995,"2","A","A"
14996,"2","C","C"
14997,"2","C","C"
14998,"2","F","F"
14999,"2","A+","A+"
15001,"2","A-","A-"
15004,"2","T","T"
15008,"2","A","A"
15009,"2","A","A"
15010,"2","Err","Err"
15011,"2","A-","A-"
15013,"2","A","A"
15017,"2","A","A"
15019,"2","B","B"
15021,"2","A+","A+"
15023,"2","A-","A-"
15024,"2","F","F"
15025,"2","A","A"
15026,"2","A","A"
15027,"2","B","B"
15028,"2","C","C"
15029,"2","A","A"
15030,"2","B","B"
15031,"2","T","T"
15032,"2","A","A"
15033,"2","B","B"
15034,"2","A+","A+"
15035,"2","B","B"
15036,"2","B","B"
15037,"2","A+","A+"
15041,"2","A+","A+"
15042,"2","A","A"
15043,"2","F","F"
15049,"2","A","A"
15050,"2","T","T"
15051,"2","C","C"
15052,"2","C","C"
15053,"2","A","A"
15055,"2","A-","A-"
15057,"2","A","A"
15058,"2","A","A"
15060,"2","A","A"
15061,"2","B","B"
15062,"2","B","B"
15063,"2","A","A"
15066,"2","A","A"
15067,"2","B","B"
15068,"2","A","A"
15072,"2","A-","A-"
15074,"2","A-","A-"
15075,"2","F","F"
15076,"2","A","A"
15077,"2","A+","A+"
15078,"2","F","F"
15079,"2","A+","A+"
15081,"2","A","A"
15084,"2","A+","A+"
15085,"2","A","A"
15086,"2","F","F"
15088,"2","A","A"
15089,"2","A","A"
15090,"2","A","A"
15091,"2","A-","A-"
15092,"2","A+","A+"
15094,"2","A","A"
15096,"2","F","F"
15098,"2","F","F"
15099,"2","A","A"
15100,"2","A","A"
15101,"2","A","A"
15103,"2","F","F"
15104,"2","A","A"
15105,"2","C","C"
15106,"2","A","A"
15107,"2","A-","A-"
15108,"2","C","C"
15109,"2","C","C"
15110,"2","C","C"
15112,"2","T","T"
15113,"2","B","B"
15115,"2","A","A"
15116,"2","A-","A-"
15117,"2","B","B"
15118,"2","A","A"
15119,"2","B","B"
15121,"2","A-","A-"
15122,"2","A","A"
15126,"2","A-","A-"
15127,"2","A+","A+"
15128,"2","T","T"
15129,"2","A","A"
15130,"2","F","F"
15131,"2","A","A"
15132,"2","B","B"
15134,"2","A","A"
15136,"2","F","F"
15138,"2","A+","A+"
15142,"2","F","F"
15143,"2","A","A"
15144,"2","A+","A+"
15145,"2","Err","Err"
15146,"2","A","A"
15147,"2","A-","A-"
15149,"2","B","B"
15150,"2","A","A"
15151,"2","C","C"
15157,"2","A-","A-"
15158,"2","A-","A-"
15159,"2","A-","A-"
15162,"2","A","A"
15163,"2","F","F"
15165,"2","A-","A-"
15167,"2","C","C"
15168,"2","A+","A+"
15170,"2","A","A"
15172,"2","A","A"
15173,"2","A","A"
15174,"2","C","C"
15179,"2","B","B"
15181,"2","A+","A+"
15182,"2","A","A"
15183,"2","A","A"
15185,"2","A-","A-"
15187,"2","A","A"
15188,"2","A","A"
15190,"2","B","B"
15192,"2","A-","A-"
15196,"2","A","A"
15198,"2","T","T"
15199,"2","A","A"
15200,"2","A+","A+"
15201,"2","A","A"
15202,"2","F","F"
15204,"2","F","F"
15205,"2","F","F"
15206,"2","A-","A-"
15210,"2","B","B"
15213,"2","B","B"
15214,"2","A-","A-"
15215,"2","A","A"
15216,"2","B","B"
15217,"2","A","A"
15218,"2","A-","A-"
15219,"2","A","A"
15222,"2","B","B"
15223,"2","A","A"
15225,"2","A","A"
15226,"2","F","F"
15227,"2","B","B"
15228,"2","A+","A+"
15229,"2","A","A"
15231,"2","A","A"
15233,"2","A+","A+"
15235,"2","A","A"
15237,"2","Err","Err"
15238,"2","B","B"
15239,"2","A","A"
15241,"2","A","A"
15242,"2","C","C"
15244,"2","B","B"
15245,"2","A-","A-"
15247,"2","A","A"
15249,"2","B","B"
15254,"2","A","A"
15255,"2","A","A"
15256,"2","B","B"
15258,"2","",""
15260,"2","F","F"
15261,"2","T","T"
15263,"2","A+","A+"
15264,"2","C","C"
15265,"2","B","B"
15268,"2","A","A"
15269,"2","B","B"
15270,"2","A","A"
15271,"2","A","A"
15272,"2","C","C"
15273,"2","C","C"
15274,"2","A-","A-"
15275,"2","C","C"
15278,"2","A","A"
15279,"2","A-","A-"
15281,"2","A-","A-"
15282,"2","C","C"
15283,"2","A","A"
15285,"2","A+","A+"
15286,"2","B","B"
15287,"2","B","B"
15288,"2","T","T"
15290,"2","A","A"
15291,"2","A","A"
15294,"2","A","A"
15298,"2","B","B"
15299,"2","A+","A+"
15301,"2","B","B"
15302,"2","A-","A-"
15304,"2","C","C"
15307,"2","C","C"
15308,"2","A","A"
15312,"2","B","B"
15313,"2","A-","A-"
15314,"2","F","F"
15315,"2","A-","A-"
15317,"2","A+","A+"
15319,"2","A","A"
15320,"2","A","A"
15322,"2","A-","A-"
15323,"2","A","A"
15326,"2","T","T"
15327,"2","B","B"
15328,"2","A","A"
15329,"2","A","A"
15330,"2","A","A"
15331,"2","A","A"
15332,"2","A","A"
15333,"2","A","A"
15334,"2","A","A"
15336,"2","F","F"
15337,"2","A","A"
15339,"2","A","A"
15340,"2","A+","A+"
15342,"2","A","A"
15343,"2","A-","A-"
15344,"2","A+","A+"
15345,"2","A","A"
15348,"2","A","A"
15349,"2","Err","Err"
15350,"2","A","A"
15351,"2","A","A"
15354,"2","A+","A+"
15355,"2","T","T"
15356,"2","A","A"
15357,"2","T","T"
15358,"2","A-","A-"
15359,"2","A","A"
15360,"2","A-","A-"
15361,"2","A+","A+"
15362,"2","A","A"
15363,"2","C","C"
15364,"2","F","F"
15365,"2","A-","A-"
15366,"2","B","B"
15367,"2","A","A"
15368,"2","A","A"
15369,"2","A","A"
15370,"2","A","A"
15372,"2","T","T"
15374,"2","T","T"
15375,"2","C","C"
15377,"2","A","A"
15379,"2","A","A"
15380,"2","A","A"
15381,"2","A","A"
15383,"2","Err","Err"
15385,"2","A","A"
15387,"2","A-","A-"
15389,"2","B","B"
15390,"2","A+","A+"
15394,"2","B","B"
15395,"2","C","C"
15396,"2","T","T"
15398,"2","A","A"
15399,"2","B","B"
15401,"2","B","B"
15402,"2","A","A"
15403,"2","F","F"
15404,"2","T","T"
15405,"2","A-","A-"
15407,"2","B","B"
15408,"2","C","C"
15409,"2","A","A"
15410,"2","A","A"
15413,"2","B","B"
15414,"2","A+","A+"
15415,"2","A-","A-"
15419,"2","A-","A-"
15420,"2","A","A"
15421,"2","F","F"
15424,"2","A","A"
15425,"2","A","A"
15428,"2","C","C"
15429,"2","A","A"
15430,"2","T","T"
15431,"2","A","A"
15437,"2","B","B"
15439,"2","A+","A+"
15440,"2","A","A"
15441,"2","T","T"
15442,"2","B","B"
15444,"2","B","B"
15445,"2","F","F"
15446,"2","A-","A-"
15447,"2","A","A"
15448,"2","A","A"
15449,"2","A","A"
15451,"2","B","B"
15452,"2","T","T"
15453,"2","A","A"
15456,"2","A","A"
15457,"2","A","A"
15459,"2","A-","A-"
15463,"2","A","A"
15464,"2","A","A"
15465,"2","A","A"
15466,"2","A","A"
15467,"2","A-","A-"
15469,"2","A-","A-"
15470,"2","A-","A-"
15471,"2","F","F"
15472,"2","A","A"
15473,"2","A","A"
15475,"2","A","A"
15476,"2","A","A"
15478,"2","A","A"
15480,"2","F","F"
15482,"2","A","A"
15484,"2","B","B"
15485,"2","A","A"
15486,"2","F","F"
15487,"2","A","A"
15488,"2","B","B"
15490,"2","B","B"
15492,"2","A","A"
15493,"2","A-","A-"
15494,"2","C","C"
15495,"2","F","F"
15496,"2","A","A"
15497,"2","B","B"
15500,"2","A","A"
15502,"2","A","A"
15503,"2","C","C"
15505,"2","B","B"
15507,"2","C","C"
15508,"2","A","A"
15509,"2","F","F"
15511,"2","C","C"
15512,"2","C","C"
15515,"2","A","A"
15516,"2","A","A"
15517,"2","C","C"
15518,"2","A","A"
15519,"2","A+","A+"
15521,"2","A","A"
15522,"2","A","A"
15523,"2","A","A"
15526,"2","A","A"
15527,"2","C","C"
15528,"2","F","F"
15529,"2","A","A"
15531,"2","A","A"
15533,"2","A","A"
15534,"2","A-","A-"
15536,"2","T","T"
15538,"2","B","B"
15539,"2","T","T"
15540,"2","F","F"
15541,"2","A","A"
15546,"2","C","C"
15547,"2","A-","A-"
15549,"2","A+","A+"
15550,"2","F","F"
15551,"2","A-","A-"
15552,"2","A","A"
15553,"2","A","A"
15554,"2","C","C"
15555,"2","A","A"
15556,"2","F","F"
15557,"2","C","C"
15559,"2","F","F"
15560,"2","A","A"
15562,"2","A","A"
15565,"2","A","A"
15567,"2","F","F"
15568,"2","A+","A+"
15569,"2","F","F"
15572,"2","B","B"
15573,"2","A","A"
15575,"2","A","A"
15576,"2","A","A"
15577,"2","A","A"
15578,"2","A","A"
15582,"2","A","A"
15584,"2","T","T"
15585,"2","A","A"
15586,"2","A","A"
15587,"2","A","A"
15588,"2","A-","A-"
15589,"2","A","A"
15592,"2","F","F"
15593,"2","A","A"
15594,"2","A","A"
15595,"2","A","A"
15598,"2","A+","A+"
15600,"2","B","B"
15601,"2","A-","A-"
15602,"2","A-","A-"
15603,"2","B","B"
15604,"2","A-","A-"
15605,"2","B","B"
15606,"2","A","A"
15607,"2","B","B"
15609,"2","A+","A+"
15610,"2","A","A"
15611,"2","C","C"
15613,"2","A","A"
15618,"2","A-","A-"
15620,"2","B","B"
15621,"2","B","B"
15626,"2","B","B"
15627,"2","A","A"
15629,"2","A-","A-"
15633,"2","A","A"
15634,"2","F","F"
15635,"2","B","B"
15637,"2","A","A"
15638,"2","A","A"
15639,"2","A","A"
15640,"2","A","A"
15642,"2","T","T"
15643,"2","A","A"
15647,"2","A+","A+"
15650,"2","A","A"
15652,"2","T","T"
15653,"2","A","A"
15654,"2","A-","A-"
15655,"2","A","A"
15656,"2","A","A"
15657,"2","T","T"
15658,"2","A","A"
15660,"2","A+","A+"
15661,"2","A","A"
15662,"2","A","A"
15663,"2","A","A"
15664,"2","A-","A-"
15666,"2","C","C"
15667,"2","A+","A+"
15670,"2","F","F"
15671,"2","A+","A+"
15673,"2","T","T"
15674,"2","A+","A+"
15677,"2","B","B"
15678,"2","F","F"
15679,"2","A+","A+"
15680,"2","A+","A+"
15681,"2","B","B"
15683,"2","A-","A-"
15685,"2","B","B"
15686,"2","B","B"
15687,"2","A","A"
15688,"2","F","F"
15690,"2","A","A"
15691,"2","B","B"
15694,"2","",""
15695,"2","A","A"
15696,"2","A","A"
15697,"2","A","A"
15699,"2","A","A"
15700,"2","A","A"
15701,"2","A","A"
15704,"2","A+","A+"
15706,"2","A","A"
15707,"2","A","A"
15709,"2","A","A"
15710,"2","A","A"
15711,"2","A","A"
15712,"2","B","B"
15713,"2","A+","A+"
15715,"2","B","B"
15716,"2","B","B"
15719,"2","A","A"
15720,"2","B","B"
15722,"2","A","A"
15724,"2","A","A"
15726,"2","A","A"
15728,"2","A","A"
15729,"2","A","A"
15732,"2","A","A"
15733,"2","A","A"
15734,"2","B","B"
15735,"2","C","C"
15738,"2","A-","A-"
15740,"2","A","A"
15742,"2","A","A"
15744,"2","A-","A-"
15745,"2","A+","A+"
15747,"2","C","C"
15748,"2","A","A"
15750,"2","C","C"
15751,"2","A+","A+"
15752,"2","A-","A-"
15753,"2","B","B"
15755,"2","Err","Err"
15756,"2","A","A"
15757,"2","A","A"
15758,"2","A","A"
15759,"2","F","F"
15761,"2","A+","A+"
15762,"2","A","A"
15763,"2","A","A"
15764,"2","C","C"
15766,"2","C","C"
15768,"2","C","C"
15769,"2","A","A"
15770,"2","A","A"
15771,"2","T","T"
15772,"2","A","A"
15773,"2","A","A"
15774,"2","A+","A+"
15775,"2","A-","A-"
15776,"2","A+","A+"
15780,"2","B","B"
15783,"2","A","A"
15784,"2","B","B"
15785,"2","A-","A-"
15787,"2","F","F"
15790,"2","B","B"
15791,"2","F","F"
15792,"2","A+","A+"
15794,"2","A","A"
15796,"2","A","A"
15797,"2","A","A"
15798,"2","A","A"
15800,"2","T","T"
15801,"2","A","A"
15802,"2","A","A"
15808,"2","T","T"
15809,"2","A","A"
15811,"2","A+","A+"
15812,"2","A","A"
15813,"2","C","C"
15814,"2","A","A"
15816,"2","B","B"
15817,"2","A","A"
15818,"2","T","T"
15819,"2","A","A"
15820,"2","A","A"
15822,"2","A","A"
15824,"2","A+","A+"
15826,"2","A","A"
15827,"2","A","A"
15828,"2","A+","A+"
15829,"2","A","A"
15832,"2","T","T"
15833,"2","A","A"
15834,"2","F","F"
15836,"2","A","A"
15837,"2","A-","A-"
15838,"2","T","T"
15839,"2","A","A"
15840,"2","A","A"
15841,"2","A","A"
15843,"2","A","A"
15845,"2","A","A"
15846,"2","A","A"
15847,"2","A","A"
15848,"2","A-","A-"
15849,"2","A-","A-"
15850,"2","A","A"
15851,"2","A","A"
15852,"2","A","A"
15855,"2","A+","A+"
15859,"2","A+","A+"
15860,"2","B","B"
15862,"2","A-","A-"
15863,"2","A","A"
15865,"2","A","A"
15867,"2","B","B"
15868,"2","A","A"
15870,"2","C","C"
15871,"2","F","F"
15872,"2","A+","A+"
15874,"2","C","C"
15875,"2","A","A"
15876,"2","A","A"
15878,"2","A","A"
15879,"2","F","F"
15880,"2","A","A"
15886,"2","C","C"
