"id","attempts","BestRating","PoorestRating"
21126,"1","C","C"
21129,"1","A","A"
21130,"1","A+","A+"
21131,"1","A+","A+"
21132,"1","A-","A-"
21136,"1","A","A"
21145,"1","A","A"
21146,"1","A+","A+"
21147,"1","B","B"
21148,"1","A","A"
21151,"1","F","F"
21152,"1","A+","A+"
21153,"1","A","A"
21157,"1","B","B"
21158,"1","A","A"
21160,"1","A","A"
21161,"1","A","A"
21163,"1","F","F"
21164,"1","T","T"
21168,"1","A+","A+"
21169,"1","B","B"
21172,"1","A","A"
21174,"1","A+","A+"
21175,"1","A+","A+"
21178,"1","A","A"
21179,"1","A","A"
21183,"1","B","B"
21184,"1","T","T"
21185,"1","A","A"
21187,"1","F","F"
21188,"1","C","C"
21190,"1","A","A"
21191,"1","A","A"
21193,"1","A","A"
21196,"1","A+","A+"
21197,"1","F","F"
21198,"1","B","B"
21200,"1","A","A"
21204,"1","A","A"
21205,"1","A","A"
21207,"1","A-","A-"
21208,"1","A","A"
21213,"1","A-","A-"
21217,"1","B","B"
21218,"1","F","F"
21220,"1","A","A"
21222,"1","A+","A+"
21223,"1","A","A"
21224,"1","A","A"
21226,"1","F","F"
21228,"1","A","A"
21229,"1","A","A"
21230,"1","A","A"
21231,"1","A+","A+"
21233,"1","A","A"
21234,"1","A+","A+"
21237,"1","F","F"
21241,"1","F","F"
21244,"1","C","C"
21246,"1","B","B"
21249,"1","A","A"
21252,"1","A","A"
21253,"1","A","A"
21255,"1","B","B"
21256,"1","B","B"
21257,"1","C","C"
21258,"1","C","C"
21260,"1","A","A"
21261,"1","A+","A+"
21262,"1","A","A"
21263,"1","T","T"
21266,"1","C","C"
21271,"1","A-","A-"
21280,"1","A","A"
21286,"1","A","A"
21291,"1","A","A"
21293,"1","B","B"
21294,"1","A","A"
21296,"1","A+","A+"
21300,"1","A+","A+"
21310,"1","A+","A+"
21311,"1","B","B"
21315,"1","A","A"
21319,"1","B","B"
21320,"1","A","A"
21321,"1","A","A"
21322,"1","F","F"
21323,"1","A","A"
21327,"1","A","A"
21328,"1","C","C"
21329,"1","A+","A+"
21331,"1","A","A"
21334,"1","A","A"
21336,"1","A","A"
21337,"1","A","A"
21340,"1","C","C"
21341,"1","A+","A+"
21342,"1","T","T"
21344,"1","B","B"
21345,"1","A-","A-"
21360,"1","F","F"
21362,"1","A","A"
21363,"1","A","A"
21365,"1","C","C"
21367,"1","A","A"
21371,"1","A","A"
21374,"1","A","A"
21376,"1","F","F"
21377,"1","A","A"
21378,"1","A-","A-"
21379,"1","F","F"
21381,"1","T","T"
21384,"1","C","C"
21387,"1","A","A"
21388,"1","A","A"
21397,"1","A-","A-"
21399,"1","C","C"
21400,"1","A","A"
21405,"1","A","A"
21414,"1","A","A"
21415,"1","B","B"
21416,"1","A-","A-"
21417,"1","A","A"
21418,"1","A","A"
21419,"1","A","A"
21420,"1","B","B"
21425,"1","A","A"
21440,"1","A","A"
21442,"1","A+","A+"
21443,"1","B","B"
21444,"1","A+","A+"
21465,"1","A","A"
21466,"1","A","A"
21467,"1","A","A"
21469,"1","C","C"
21470,"1","A","A"
21471,"1","A+","A+"
21472,"1","F","F"
21474,"1","A","A"
21476,"1","C","C"
21479,"1","A","A"
21482,"1","A-","A-"
21483,"1","C","C"
21484,"1","F","F"
21485,"1","A+","A+"
21486,"1","A","A"
21487,"1","F","F"
21496,"1","A","A"
21497,"1","A-","A-"
21501,"1","A","A"
21502,"1","A","A"
21504,"1","B","B"
21508,"1","A","A"
21509,"1","A+","A+"
21510,"1","A","A"
21513,"1","A","A"
21516,"1","F","F"
21517,"1","A-","A-"
21519,"1","B","B"
21520,"1","B","B"
21522,"1","A","A"
21523,"1","A","A"
21525,"1","A","A"
21528,"1","B","B"
21529,"1","A","A"
21530,"1","A","A"
21532,"1","C","C"
21538,"1","A","A"
21539,"1","C","C"
21543,"1","B","B"
21549,"1","A+","A+"
21551,"1","F","F"
21553,"1","A+","A+"
21554,"1","A+","A+"
21555,"1","A","A"
21556,"1","A","A"
21557,"1","A","A"
21558,"1","A","A"
21559,"1","F","F"
21560,"1","A+","A+"
21561,"1","A+","A+"
21562,"1","A+","A+"
21563,"1","A+","A+"
21564,"1","A-","A-"
21565,"1","A","A"
21566,"1","F","F"
21568,"1","A+","A+"
21569,"1","A+","A+"
21570,"1","A","A"
21572,"1","A+","A+"
21573,"1","A","A"
21574,"1","A","A"
21575,"1","A+","A+"
21576,"1","A","A"
21577,"1","A","A"
21579,"1","A-","A-"
21581,"1","A+","A+"
21582,"1","A+","A+"
21583,"1","A+","A+"
21587,"1","A","A"
21588,"1","A","A"
21589,"1","A+","A+"
21592,"1","T","T"
21593,"1","A+","A+"
21594,"1","A+","A+"
21595,"1","F","F"
21600,"1","A-","A-"
21602,"1","A+","A+"
21607,"1","A","A"
21608,"1","A","A"
21609,"1","A+","A+"
21611,"1","F","F"
21612,"1","A+","A+"
21613,"1","A","A"
21614,"1","F","F"
21616,"1","A+","A+"
21617,"1","A","A"
21618,"1","A+","A+"
21619,"1","A+","A+"
21620,"1","T","T"
21621,"1","A","A"
21623,"1","B","B"
21624,"1","A+","A+"
21627,"1","A+","A+"
21630,"1","A-","A-"
21634,"1","A","A"
21636,"1","A","A"
21637,"1","A+","A+"
21641,"1","A","A"
21642,"1","A","A"
21652,"1","A","A"
21656,"1","A","A"
21658,"1","F","F"
21660,"1","A","A"
21661,"1","A","A"
21662,"1","A-","A-"
21663,"1","A","A"
21664,"1","A","A"
21665,"1","A-","A-"
21666,"1","A+","A+"
21669,"1","C","C"
21671,"1","A","A"
21673,"1","A-","A-"
21676,"1","A","A"
21679,"1","A-","A-"
21681,"1","A","A"
21684,"1","A","A"
21685,"1","B","B"
21686,"1","C","C"
21687,"1","A-","A-"
21693,"1","A","A"
21700,"1","B","B"
21701,"1","A","A"
21702,"1","A","A"
21706,"1","T","T"
21707,"1","F","F"
21708,"1","B","B"
21711,"1","A-","A-"
21714,"1","A","A"
21716,"1","C","C"
21717,"1","T","T"
21718,"1","A","A"
21719,"1","A","A"
21720,"1","A-","A-"
21722,"1","A+","A+"
21723,"1","A+","A+"
21724,"1","A+","A+"
21726,"1","T","T"
21727,"1","A","A"
21728,"1","A","A"
21729,"1","A","A"
21732,"1","F","F"
21733,"1","A","A"
21734,"1","A+","A+"
21736,"1","A","A"
21737,"1","A-","A-"
21738,"1","B","B"
21740,"1","A","A"
21751,"1","A","A"
21752,"1","A","A"
21755,"1","A","A"
21758,"1","A+","A+"
21759,"1","A+","A+"
21761,"1","A","A"
21764,"1","B","B"
21765,"1","B","B"
21766,"1","C","C"
21771,"1","A+","A+"
21773,"1","A+","A+"
21775,"1","A","A"
21781,"1","C","C"
21782,"1","A-","A-"
21784,"1","A","A"
21788,"1","A","A"
21790,"1","A","A"
21793,"1","A","A"
21794,"1","B","B"
21795,"1","C","C"
21797,"1","A","A"
21800,"1","A-","A-"
21801,"1","A-","A-"
21802,"1","A+","A+"
21804,"1","A","A"
21805,"1","A","A"
21807,"1","T","T"
21812,"1","B","B"
21814,"1","A","A"
21817,"1","C","C"
21818,"1","A","A"
21819,"1","A-","A-"
21823,"1","A","A"
21825,"1","A+","A+"
21829,"1","A","A"
21830,"1","A-","A-"
21831,"1","A","A"
21832,"1","A","A"
21834,"1","T","T"
21836,"1","C","C"
21839,"1","T","T"
21840,"1","A-","A-"
21850,"1","A+","A+"
21853,"1","A","A"
21854,"1","A","A"
21855,"1","A","A"
21857,"1","B","B"
21858,"1","C","C"
21861,"1","A-","A-"
21862,"1","A","A"
21864,"1","A","A"
21865,"1","B","B"
21869,"1","A","A"
21870,"1","A","A"
21871,"1","C","C"
21874,"1","A","A"
21875,"1","A+","A+"
21876,"1","F","F"
21877,"1","A","A"
21878,"1","A","A"
21879,"1","F","F"
21880,"1","A","A"
21881,"1","A","A"
21883,"1","A-","A-"
21884,"1","A","A"
21885,"1","A+","A+"
21887,"1","F","F"
21896,"1","A","A"
21898,"1","A","A"
21899,"1","A-","A-"
21903,"1","A","A"
21904,"1","A","A"
21909,"1","A","A"
21910,"1","B","B"
21912,"1","A+","A+"
21913,"1","F","F"
21914,"1","A","A"
21915,"1","A","A"
21916,"1","A","A"
21917,"1","A","A"
21920,"1","A","A"
21921,"1","A","A"
21922,"1","F","F"
21927,"1","A-","A-"
21929,"1","T","T"
21931,"1","A+","A+"
21933,"1","A","A"
21934,"1","B","B"
21936,"1","A+","A+"
21937,"1","A","A"
21938,"1","B","B"
21940,"1","F","F"
21941,"1","F","F"
21942,"1","T","T"
21945,"1","A-","A-"
21946,"1","A","A"
21951,"1","A-","A-"
21954,"1","A","A"
21956,"1","F","F"
21959,"1","A","A"
21960,"1","A+","A+"
21961,"1","A","A"
21963,"1","A","A"
21969,"1","A","A"
21974,"1","A","A"
21976,"1","A","A"
21977,"1","A","A"
21978,"1","A-","A-"
21979,"1","A","A"
21980,"1","A","A"
21981,"1","T","T"
21984,"1","F","F"
21985,"1","A","A"
21987,"1","B","B"
21988,"1","C","C"
21989,"1","C","C"
21990,"1","F","F"
21991,"1","B","B"
21992,"1","A-","A-"
21998,"1","B","B"
21999,"1","A","A"
22002,"1","F","F"
22003,"1","A","A"
22005,"1","C","C"
22006,"1","A","A"
22008,"1","T","T"
22010,"1","B","B"
22012,"1","A+","A+"
22013,"1","C","C"
22014,"1","A+","A+"
22015,"1","A+","A+"
22022,"1","A","A"
22024,"1","A","A"
22026,"1","F","F"
22027,"1","A","A"
22028,"1","A+","A+"
22029,"1","A+","A+"
22030,"1","A","A"
22035,"1","T","T"
22039,"1","A","A"
22042,"1","A","A"
22046,"1","F","F"
22047,"1","A","A"
22048,"1","A","A"
22049,"1","A","A"
22050,"1","A","A"
22052,"1","A","A"
22054,"1","A","A"
22056,"1","C","C"
22060,"1","A","A"
22062,"1","A","A"
22063,"1","A","A"
22064,"1","C","C"
22065,"1","T","T"
22068,"1","A","A"
22069,"1","T","T"
22070,"1","A","A"
22071,"1","A-","A-"
22072,"1","A-","A-"
22073,"1","A","A"
22074,"1","A-","A-"
22076,"1","B","B"
22077,"1","A+","A+"
22078,"1","A","A"
22080,"1","B","B"
22081,"1","A","A"
22084,"1","F","F"
22085,"1","A","A"
22086,"1","A+","A+"
22088,"1","A","A"
22090,"1","A","A"
22092,"1","B","B"
22093,"1","A","A"
22094,"1","A+","A+"
22095,"1","F","F"
22098,"1","T","T"
22102,"1","F","F"
22104,"1","A","A"
22106,"1","A","A"
22107,"1","A+","A+"
22114,"1","A","A"
22118,"1","A","A"
22121,"1","A","A"
22122,"1","A","A"
22123,"1","A-","A-"
22130,"1","C","C"
22134,"1","A-","A-"
22135,"1","A","A"
22136,"1","A-","A-"
22137,"1","C","C"
22140,"1","A","A"
22141,"1","A","A"
22142,"1","A+","A+"
22144,"1","C","C"
22148,"1","A-","A-"
22149,"1","C","C"
22151,"1","A","A"
22152,"1","F","F"
22154,"1","B","B"
22156,"1","A","A"
22157,"1","A","A"
22159,"1","A-","A-"
22160,"1","A-","A-"
22161,"1","B","B"
22162,"1","A","A"
22164,"1","A+","A+"
22165,"1","A+","A+"
22166,"1","A","A"
22167,"1","A-","A-"
22168,"1","A","A"
22169,"1","C","C"
22170,"1","A","A"
22171,"1","B","B"
22172,"1","A","A"
22174,"1","F","F"
22175,"1","A","A"
22176,"1","B","B"
22177,"1","A","A"
22178,"1","A","A"
22182,"1","A","A"
22185,"1","F","F"
22187,"1","B","B"
22196,"1","A","A"
22200,"1","T","T"
22201,"1","B","B"
22202,"1","A+","A+"
22203,"1","A","A"
22204,"1","A","A"
22205,"1","A+","A+"
22207,"1","A-","A-"
22208,"1","A","A"
22214,"1","A","A"
22216,"1","F","F"
22217,"1","A-","A-"
22218,"1","A","A"
22219,"1","F","F"
22220,"1","A","A"
22221,"1","A","A"
22224,"1","F","F"
22227,"1","A","A"
22228,"1","A-","A-"
22229,"1","A","A"
22230,"1","A-","A-"
22231,"1","A+","A+"
22232,"1","A","A"
22233,"1","A","A"
22236,"1","A","A"
22237,"1","A","A"
22238,"1","A","A"
22240,"1","A-","A-"
22242,"1","A-","A-"
22243,"1","A-","A-"
22245,"1","F","F"
22246,"1","T","T"
22248,"1","A","A"
22254,"1","A","A"
22255,"1","B","B"
22257,"1","F","F"
22258,"1","T","T"
22259,"1","A","A"
22262,"1","B","B"
22263,"1","A-","A-"
22265,"1","C","C"
22266,"1","A-","A-"
22267,"1","T","T"
22269,"1","C","C"
22270,"1","A+","A+"
22271,"1","A+","A+"
22272,"1","A","A"
22276,"1","A","A"
22277,"1","A","A"
22278,"1","A+","A+"
22279,"1","A-","A-"
22284,"1","A","A"
22285,"1","A","A"
22286,"1","A","A"
22290,"1","A","A"
22292,"1","A+","A+"
22295,"1","A+","A+"
22297,"1","A","A"
22298,"1","A+","A+"
22300,"1","A","A"
22301,"1","A","A"
22302,"1","C","C"
22303,"1","A","A"
22307,"1","A","A"
22312,"1","A","A"
22313,"1","A+","A+"
22316,"1","A-","A-"
22317,"1","A-","A-"
22319,"1","A-","A-"
22320,"1","T","T"
22321,"1","A-","A-"
22322,"1","A+","A+"
22324,"1","A","A"
22325,"1","T","T"
22327,"1","A","A"
22328,"1","A","A"
22333,"1","A","A"
22334,"1","A","A"
22335,"1","A+","A+"
22339,"1","F","F"
22341,"1","B","B"
22344,"1","A-","A-"
22345,"1","A","A"
22346,"1","T","T"
22350,"1","A","A"
22351,"1","A","A"
22352,"1","A-","A-"
22355,"1","A","A"
22357,"1","A","A"
22358,"1","F","F"
22360,"1","B","B"
22365,"1","A","A"
22373,"1","C","C"
22376,"1","A","A"
22377,"1","B","B"
22380,"1","B","B"
22381,"1","B","B"
22383,"1","A","A"
22385,"1","C","C"
22387,"1","A","A"
22391,"1","C","C"
22394,"1","A+","A+"
22395,"1","A+","A+"
22404,"1","F","F"
22405,"1","A","A"
22406,"1","A","A"
22409,"1","A","A"
22410,"1","F","F"
22411,"1","A-","A-"
22413,"1","A","A"
22418,"1","A","A"
22419,"1","A+","A+"
22422,"1","F","F"
22429,"1","A","A"
22431,"1","A","A"
22433,"1","A-","A-"
22435,"1","A","A"
22438,"1","C","C"
22441,"1","C","C"
22443,"1","B","B"
22445,"1","A+","A+"
22446,"1","A-","A-"
22447,"1","A","A"
22449,"1","C","C"
22452,"1","A-","A-"
22453,"1","T","T"
22454,"1","A","A"
22458,"1","B","B"
22460,"1","F","F"
22463,"1","F","F"
22464,"1","B","B"
22465,"1","A","A"
22470,"1","A-","A-"
22472,"1","A","A"
22473,"1","F","F"
22478,"1","A+","A+"
22480,"1","B","B"
22485,"1","C","C"
22487,"1","B","B"
22489,"1","T","T"
22490,"1","A","A"
22492,"1","A-","A-"
22495,"1","A","A"
22496,"1","A","A"
22498,"1","A","A"
22499,"1","T","T"
22500,"1","A+","A+"
22501,"1","T","T"
22504,"1","C","C"
22505,"1","T","T"
22506,"1","B","B"
22510,"1","A","A"
22512,"1","A","A"
22515,"1","A","A"
22516,"1","A","A"
22521,"1","B","B"
22522,"1","A+","A+"
22523,"1","A","A"
22524,"1","B","B"
22527,"1","A","A"
22528,"1","F","F"
22529,"1","A","A"
22530,"1","F","F"
22531,"1","A-","A-"
22532,"1","B","B"
22533,"1","A","A"
22534,"1","F","F"
22537,"1","C","C"
22542,"1","A","A"
22544,"1","F","F"
22545,"1","A","A"
22549,"1","F","F"
22551,"1","A","A"
22552,"1","A","A"
22553,"1","A+","A+"
22556,"1","A","A"
22561,"1","T","T"
22562,"1","B","B"
22563,"1","F","F"
22564,"1","A+","A+"
22566,"1","F","F"
22567,"1","B","B"
22570,"1","A-","A-"
22572,"1","A+","A+"
22573,"1","B","B"
22575,"1","A+","A+"
22576,"1","A","A"
22580,"1","A+","A+"
22581,"1","A-","A-"
22584,"1","F","F"
22586,"1","B","B"
22589,"1","A","A"
22591,"1","A+","A+"
22594,"1","A+","A+"
22595,"1","B","B"
22597,"1","A","A"
22599,"1","F","F"
22600,"1","A","A"
22603,"1","B","B"
22604,"1","A","A"
22605,"1","A","A"
22606,"1","T","T"
22607,"1","B","B"
22608,"1","A+","A+"
22611,"1","A","A"
22614,"1","A","A"
22618,"1","A","A"
22619,"1","B","B"
22621,"1","A","A"
22625,"1","A","A"
22626,"1","F","F"
22627,"1","A","A"
22629,"1","A-","A-"
22632,"1","A","A"
22634,"1","A-","A-"
22635,"1","B","B"
22636,"1","B","B"
22637,"1","A","A"
22638,"1","T","T"
22639,"1","F","F"
22640,"1","A","A"
22647,"1","C","C"
22649,"1","C","C"
22650,"1","A-","A-"
22653,"1","A+","A+"
22654,"1","F","F"
22655,"1","A","A"
22656,"1","A-","A-"
22659,"1","A+","A+"
22660,"1","C","C"
22661,"1","A-","A-"
22662,"1","B","B"
22663,"1","T","T"
22664,"1","C","C"
22665,"1","A","A"
22666,"1","A+","A+"
22667,"1","A","A"
22670,"1","F","F"
22671,"1","A","A"
22672,"1","A","A"
22675,"1","A-","A-"
22676,"1","A","A"
22677,"1","A","A"
22681,"1","B","B"
22682,"1","A","A"
22684,"1","A","A"
22691,"1","A-","A-"
22692,"1","A","A"
22697,"1","A","A"
22699,"1","C","C"
22707,"1","A","A"
22709,"1","A","A"
22710,"1","F","F"
22713,"1","A","A"
22715,"1","T","T"
22719,"1","A","A"
22723,"1","A-","A-"
22726,"1","F","F"
22728,"1","A","A"
22730,"1","A-","A-"
22732,"1","C","C"
22733,"1","A","A"
22734,"1","A","A"
22741,"1","A","A"
22742,"1","F","F"
22748,"1","A-","A-"
22750,"1","A","A"
22753,"1","B","B"
22754,"1","A","A"
22755,"1","F","F"
22756,"1","A","A"
22760,"1","C","C"
22767,"1","A","A"
22768,"1","A+","A+"
22775,"1","B","B"
22776,"1","A","A"
22777,"1","A+","A+"
22778,"1","A","A"
22779,"1","A","A"
22780,"1","A+","A+"
22781,"1","A+","A+"
22783,"1","A-","A-"
22787,"1","A","A"
22788,"1","A","A"
22790,"1","A","A"
22791,"1","F","F"
22792,"1","B","B"
22794,"1","A","A"
22798,"1","F","F"
22803,"1","A","A"
22804,"1","A-","A-"
22807,"1","C","C"
22809,"1","B","B"
22811,"1","A","A"
22812,"1","A","A"
22814,"1","C","C"
22817,"1","A","A"
22820,"1","F","F"
22821,"1","B","B"
22823,"1","A","A"
22827,"1","B","B"
22830,"1","A","A"
22832,"1","F","F"
22835,"1","A","A"
22840,"1","A","A"
22841,"1","A-","A-"
22845,"1","A-","A-"
22846,"1","F","F"
22848,"1","A","A"
22850,"1","C","C"
22851,"1","A","A"
22859,"1","F","F"
22861,"1","A+","A+"
22862,"1","A+","A+"
22863,"1","T","T"
22864,"1","A+","A+"
22867,"1","C","C"
22868,"1","C","C"
22869,"1","A+","A+"
22872,"1","A","A"
22874,"1","C","C"
22875,"1","A+","A+"
22878,"1","T","T"
22879,"1","A-","A-"
22881,"1","F","F"
22884,"1","A-","A-"
22887,"1","A-","A-"
22888,"1","T","T"
22889,"1","A","A"
22891,"1","A","A"
22893,"1","F","F"
22894,"1","A","A"
22896,"1","A","A"
22898,"1","A+","A+"
22900,"1","A+","A+"
22901,"1","A","A"
22902,"1","A+","A+"
22903,"1","C","C"
22905,"1","A","A"
22906,"1","A+","A+"
22907,"1","A","A"
22908,"1","A","A"
22911,"1","A","A"
22912,"1","A+","A+"
22913,"1","C","C"
22914,"1","T","T"
22915,"1","A","A"
22916,"1","B","B"
22919,"1","T","T"
22920,"1","B","B"
22921,"1","T","T"
22922,"1","A","A"
22923,"1","A+","A+"
22925,"1","T","T"
22926,"1","B","B"
22930,"1","A-","A-"
22932,"1","A","A"
22934,"1","F","F"
22935,"1","B","B"
22936,"1","C","C"
22939,"1","A-","A-"
22940,"1","A","A"
22942,"1","A","A"
22945,"1","A","A"
22948,"1","A+","A+"
22949,"1","F","F"
22952,"1","A+","A+"
22953,"1","A","A"
22954,"1","A","A"
22955,"1","A","A"
22956,"1","A-","A-"
22959,"1","A-","A-"
22961,"1","C","C"
22963,"1","A","A"
22964,"1","A","A"
22969,"1","A","A"
22972,"1","A+","A+"
22974,"1","A","A"
22975,"1","A-","A-"
22976,"1","B","B"
22977,"1","C","C"
22979,"1","A","A"
22980,"1","A","A"
22981,"1","B","B"
22982,"1","B","B"
22987,"1","A-","A-"
22988,"1","B","B"
22989,"1","C","C"
22993,"1","A","A"
22994,"1","B","B"
22996,"1","A","A"
22997,"1","T","T"
22998,"1","A+","A+"
23001,"1","A","A"
23002,"1","A","A"
23005,"1","B","B"
23008,"1","A-","A-"
23009,"1","A","A"
23011,"1","A+","A+"
23012,"1","A+","A+"
23014,"1","A+","A+"
23018,"1","C","C"
23024,"1","A-","A-"
23025,"1","B","B"
23027,"1","B","B"
23032,"1","A","A"
23033,"1","T","T"
23035,"1","A","A"
23039,"1","B","B"
23040,"1","C","C"
23042,"1","C","C"
23043,"1","F","F"
23046,"1","A+","A+"
23047,"1","B","B"
23051,"1","A+","A+"
23052,"1","A","A"
23054,"1","A+","A+"
23056,"1","A","A"
23058,"1","T","T"
23067,"1","F","F"
23070,"1","A+","A+"
23074,"1","B","B"
23075,"1","B","B"
23077,"1","B","B"
23081,"1","B","B"
23085,"1","A","A"
23086,"1","A","A"
23087,"1","B","B"
23090,"1","C","C"
23093,"1","A","A"
23094,"1","A","A"
23097,"1","A","A"
23100,"1","B","B"
23102,"1","B","B"
23106,"1","A+","A+"
23108,"1","A","A"
23111,"1","A+","A+"
23113,"1","A","A"
23114,"1","A","A"
23115,"1","A","A"
23116,"1","B","B"
23120,"1","T","T"
23121,"1","A+","A+"
23128,"1","A","A"
23130,"1","A","A"
23131,"1","B","B"
23134,"1","T","T"
23141,"1","A","A"
23143,"1","B","B"
23144,"1","A","A"
23145,"1","F","F"
23149,"1","T","T"
23153,"1","F","F"
23156,"1","C","C"
23161,"1","A+","A+"
23162,"1","A","A"
23164,"1","T","T"
23166,"1","A-","A-"
23169,"1","B","B"
23170,"1","A","A"
23173,"1","B","B"
23175,"1","B","B"
23180,"1","C","C"
23181,"1","A","A"
23183,"1","B","B"
23188,"1","A","A"
23191,"1","A+","A+"
23204,"1","A-","A-"
23205,"1","A","A"
23209,"1","B","B"
23210,"1","T","T"
23214,"1","B","B"
23215,"1","A-","A-"
23217,"1","A+","A+"
23221,"1","A","A"
23224,"1","A","A"
23225,"1","F","F"
23227,"1","A","A"
23228,"1","A","A"
23229,"1","A+","A+"
23232,"1","A-","A-"
23235,"1","A+","A+"
23236,"1","A-","A-"
23243,"1","A","A"
23245,"1","A","A"
23246,"1","A+","A+"
23253,"1","F","F"
23254,"1","A","A"
23255,"1","A+","A+"
23256,"1","F","F"
23258,"1","C","C"
23259,"1","A","A"
23262,"1","C","C"
23265,"1","C","C"
23266,"1","B","B"
23271,"1","A-","A-"
23281,"1","T","T"
23282,"1","A+","A+"
23290,"1","A","A"
23293,"1","A","A"
23294,"1","A","A"
23298,"1","C","C"
23299,"1","F","F"
23300,"1","A","A"
23308,"1","C","C"
23310,"1","A","A"
23311,"1","A","A"
23316,"1","A+","A+"
23320,"1","C","C"
23331,"1","A+","A+"
23332,"1","A","A"
23334,"1","A-","A-"
23339,"1","A+","A+"
23340,"1","A","A"
23342,"1","A+","A+"
23345,"1","B","B"
23346,"1","A+","A+"
23347,"1","C","C"
23352,"1","A","A"
23360,"1","T","T"
23362,"1","T","T"
23363,"1","A","A"
23364,"1","A","A"
23365,"1","T","T"
23375,"1","B","B"
23376,"1","A","A"
23384,"1","B","B"
23386,"1","C","C"
23393,"1","A","A"
23394,"1","A","A"
23395,"1","A+","A+"
23396,"1","A","A"
23398,"1","A","A"
23399,"1","A","A"
23401,"1","A-","A-"
23402,"1","F","F"
23404,"1","A","A"
23405,"1","A","A"
23406,"1","A","A"
23408,"1","A","A"
23420,"1","B","B"
23421,"1","A","A"
23425,"1","B","B"
23434,"1","A-","A-"
23435,"1","F","F"
23436,"1","A","A"
23438,"1","A+","A+"
23440,"1","A","A"
23441,"1","F","F"
23444,"1","A","A"
23447,"1","B","B"
23449,"1","A","A"
23453,"1","A-","A-"
23454,"1","A","A"
23456,"1","T","T"
23458,"1","A","A"
23460,"1","F","F"
23461,"1","C","C"
23468,"1","A","A"
23484,"1","A","A"
23487,"1","A","A"
23489,"1","T","T"
23490,"1","C","C"
23491,"1","T","T"
23492,"1","A-","A-"
23494,"1","A","A"
23495,"1","A-","A-"
23496,"1","A","A"
23497,"1","A-","A-"
23501,"1","A+","A+"
23502,"1","A","A"
23503,"1","A-","A-"
23504,"1","C","C"
23505,"1","F","F"
23508,"1","A+","A+"
23509,"1","A","A"
23510,"1","A","A"
23511,"1","C","C"
23512,"1","A","A"
23513,"1","T","T"
23514,"1","A+","A+"
23516,"1","F","F"
23518,"1","A","A"
23520,"1","F","F"
23524,"1","A+","A+"
23527,"1","B","B"
23529,"1","F","F"
23530,"1","A","A"
23532,"1","F","F"
23535,"1","B","B"
23542,"1","T","T"
23553,"1","C","C"
23563,"1","A-","A-"
23565,"1","B","B"
23575,"1","A","A"
23580,"1","A","A"
23591,"1","A","A"
23599,"1","B","B"
23601,"1","A+","A+"
23603,"1","A","A"
23604,"1","F","F"
23606,"1","C","C"
23607,"1","A","A"
23612,"1","C","C"
23613,"1","A","A"
23615,"1","A","A"
23616,"1","A","A"
23618,"1","A","A"
23625,"1","A+","A+"
23628,"1","A","A"
23635,"1","A+","A+"
23638,"1","A","A"
23652,"1","F","F"
23654,"1","A","A"
23655,"1","A","A"
23666,"1","C","C"
23677,"1","A","A"
23681,"1","A+","A+"
23682,"1","A","A"
23685,"1","A+","A+"
23688,"1","A","A"
23690,"1","A","A"
23698,"1","A","A"
23700,"1","A","A"
23701,"1","A","A"
23703,"1","A+","A+"
23705,"1","B","B"
23706,"1","A","A"
23707,"1","A+","A+"
23709,"1","T","T"
23715,"1","A","A"
23722,"1","B","B"
23723,"1","A","A"
23726,"1","A","A"
23730,"1","A","A"
23740,"1","A-","A-"
23741,"1","A-","A-"
23744,"1","A","A"
23745,"1","A","A"
23747,"1","A","A"
23749,"1","A","A"
23750,"1","C","C"
23751,"1","A","A"
23752,"1","A","A"
23753,"1","A+","A+"
23767,"1","C","C"
23774,"1","A+","A+"
23775,"1","C","C"
23781,"1","A","A"
23787,"1","A-","A-"
23788,"1","A","A"
23789,"1","A+","A+"
23790,"1","A-","A-"
23793,"1","A-","A-"
23797,"1","T","T"
23801,"1","A","A"
23802,"1","T","T"
23804,"1","A+","A+"
23805,"1","A","A"
23806,"1","A+","A+"
23807,"1","A+","A+"
23809,"1","A","A"
23815,"1","F","F"
23816,"1","A","A"
23820,"1","C","C"
23822,"1","A-","A-"
23824,"1","T","T"
23825,"1","C","C"
23840,"1","A","A"
23842,"1","T","T"
23855,"1","A","A"
23857,"1","F","F"
23861,"1","A","A"
23862,"1","A-","A-"
23863,"1","A-","A-"
23865,"1","T","T"
23866,"1","B","B"
23868,"1","A","A"
23872,"1","B","B"
23873,"1","A","A"
23881,"1","A+","A+"
23885,"1","C","C"
23886,"1","B","B"
23887,"1","A+","A+"
23889,"1","A+","A+"
23892,"1","A+","A+"
23893,"1","F","F"
23895,"1","A","A"
23896,"1","A","A"
23897,"1","A","A"
23898,"1","A","A"
23901,"1","A","A"
23902,"1","A","A"
23905,"1","T","T"
23915,"1","A","A"
23917,"1","A","A"
23919,"1","A","A"
23924,"1","A","A"
23929,"1","A","A"
23935,"1","A","A"
23938,"1","A-","A-"
23940,"1","A","A"
23941,"1","A-","A-"
23945,"1","F","F"
23947,"1","A","A"
23953,"1","A","A"
23954,"1","C","C"
23957,"1","A","A"
23958,"1","F","F"
23960,"1","A+","A+"
23963,"1","F","F"
23967,"1","A","A"
23969,"1","C","C"
23971,"1","A","A"
23973,"1","A-","A-"
